1,Revolver,itemdescription,2,0
2,Axe,itemdescription,2,0
3,Angel Feather,itemdescription,-1,1
4,Dynamite,itemdescription,3,0
5,Dark Dice,itemdescription,1,1
6,Amulet of the Ages,itemdescription,0,1
7,Idol,itemdescription,0,2
8,Armor,itemdescription,1,0
9,Adrenaline Shot,itemdescription,1,0
10,Puzzle Box,itemdescription,0,1
11,Bottle,itemdescription,0,1
12,Bell,itemdescription,-1,1
13,Rabbits Foot,itemdescription,0,1
14,Sacrifical Dagger,itemdescription,1,-2
15,Lucky Stone,itemdescription,0,1
16,Medical Kit,itemdescription,0,1
16,Blood Dagger,itemdescription,1,0
17,Healing Salve,itemdescription,0,2
18,Smelling Salts,itemdescription,0,1
19,Candle,itemdescription,0,1
20,Music Box,itemdescription,-1,2
